ID
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 4860
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3464
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3464
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7538
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2706
#<ActiveRecord::RecordInvalid: Validation failed: Product has already been taken> - 2706
#<ActiveRecord::RecordInvalid: Validation failed: Product has already been taken> - 2706
#<ActiveRecord::RecordInvalid: Validation failed: Product has already been taken> - 2706
#<ActiveRecord::RecordInvalid: Validation failed: Product has already been taken> - 2706
#<ActiveRecord::RecordInvalid: Validation failed: Product has already been taken> - 2706
#<ActiveRecord::RecordInvalid: Validation failed: Product has already been taken> - 2706
#<ActiveRecord::RecordInvalid: Validation failed: Product has already been taken> - 2706
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2706
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3315
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3315
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3315
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3315
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3315
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3315
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3315
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3315
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3315
#<ActiveRecord::RecordInvalid: Validation failed: Sku has already been taken> - 2848
#<ActiveRecord::RecordInvalid: Validation failed: Sku has already been taken> - 123
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7595
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7481
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7582
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7687
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7597
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7758
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7758
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7755
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7755
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7755
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7755
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7802
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Product has already been taken> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Product has already been taken> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Product has already been taken> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 3393
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7840
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7842
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7842
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7842
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7842
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 1688
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7766
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7766
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7766
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7766
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 4799
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7916
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7916
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7916
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7916
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7916
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7916
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7916
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7916
#<NoMethodError: undefined method `tax_percentage' for nil:NilClass> - 7935
#<FloatDomainError: Computation results to 'NaN'(Not a Number)> - 7935
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7950
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 7950
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 8009
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 8015
#<ActiveRecord::RecordInvalid: Validation failed: Sku has already been taken> - 8023
#<ActiveRecord::RecordInvalid: Validation failed: Sku has already been taken> - 8023
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
#<ActiveRecord::RecordInvalid: Validation failed: Supplier must exist> - 2256
