category_legacy_id,product_legacy_id
4594,760479
930,760480
1053,760480
1122,760480
2,760481
2335,760481
2,760482
2335,760482
2,760483
2335,760483
2937,760484
4588,760484
4594,760484
2,760485
2335,760485
2937,760486
4588,760486
4594,760486
2,760487
2335,760487
2,760488
2335,760488
2,760489
2335,760489
2,760490
2335,760490
2,760491
2335,760491
2937,760492
2938,760492
2947,760492
2937,760493
2938,760493
2947,760493
2,760494
2335,760494
2,760495
2335,760495
1580,760496
1698,760496
1707,760496
225,760497
442,760497
464,760497
1542,760498
1557,760498
2753,760499
2798,760499
3940,760499
706,760500
821,760500
854,760500
536,760501
552,760501
556,760501
1333,760502
1484,760502
1497,760502
2335,760503
2381,760503
2392,760503
2,760504
2335,760504
2,760505
2335,760505
2,760506
2335,760506
2,760507
2335,760507
2805,760508
2861,760508
1580,760509
1605,760509
1625,760509
2963,760510
3130,760510
3949,760510
2963,760511
3130,760511
3142,760511
2963,760512
3130,760512
3142,760512
536,760513
542,760513
225,760514
232,760514
239,760514
225,760515
232,760515
239,760515
225,760516
3817,760516
3821,760516
706,760517
868,760517
5051,760517
706,760518
868,760518
5051,760518
706,760519
868,760519
5051,760519
930,760520
1206,760520
1239,760520
225,760522
226,760522
107,760523
209,760523
211,760523
2,760525
2335,760525
2,760526
2335,760526
2,760527
2335,760527
2,760528
2335,760528
2,760529
2335,760529
2,760530
2335,760530
2,760531
2335,760531
2,760532
2335,760532
2,760533
2335,760533
2,760534
2335,760534
2,760535
2335,760535
225,760536
502,760536
3906,760536
1814,760537
4107,760537
1789,760538
1805,760538
1808,760538
1789,760539
1805,760539
1810,760539
2,760540
2335,760540
2478,760541
2704,760541
2708,760541
2478,760542
2704,760542
2708,760542
2478,760543
2704,760543
2708,760543
5065,760544
5066,760544
68,760545
74,760545
3737,760546
3804,760546
3807,760546
2,760547
2335,760547
2,760548
2335,760548
2,760549
2335,760549
2963,760550
3130,760550
3142,760550
2963,760551
3130,760551
3142,760551
5065,760552
5066,760552
5065,760553
5066,760553
2,760556
2335,760556
2,760557
2335,760557
1542,760558
1557,760558
1562,760558
3489,760559
3506,760559
3511,760559
2478,760560
4456,760560
4457,760560
107,760561
123,760561
225,760562
226,760562
227,760562
225,760563
269,760563
283,760563
225,760564
226,760564
227,760564
225,760565
507,760565
511,760565
930,760566
1166,760566
1178,760566
225,760567
3817,760567
3822,760567
3489,760568
3544,760568
3547,760568
3434,760569
4892,760569
225,760570
409,760570
2,760571
2335,760571
2,760572
2335,760572
930,760573
1206,760573
1239,760573
2478,760574
2494,760574
2497,760574
2478,760575
2494,760575
2497,760575
2478,760576
4456,760576
4459,760576
2478,760577
4456,760577
4459,760577
2478,760578
2750,760578
2454,760579
4203,760579
4205,760579
1580,760580
1640,760580
1644,760580
1580,760581
1640,760581
1644,760581
2454,760582
4203,760582
4205,760582
1874,760583
2088,760583
2091,760583
1580,760584
1640,760584
1645,760584
2963,760585
3146,760585
3154,760585
930,760602
956,760602
961,760602
3737,760603
3777,760603
3780,760603
2753,760604
2785,760604
2790,760604
1580,760625
1632,760625
5079,760631
5080,760631
1542,760634
1564,760634
5079,760635
5080,760635
567,760636
616,760636
5079,760637
5080,760637
567,760638
3834,760638
3849,760638
1874,760639
2054,760639
2056,760639
567,760640
630,760640
2,760641
2335,760641
2,760642
2335,760642
2,760643
2335,760643
2,760644
2335,760644
2,760645
2335,760645
2,760646
2335,760646
2,760647
2335,760647
2,760648
2335,760648
2,760649
2335,760649
2805,760650
2861,760650
2870,760650
2963,760651
3160,760651
3169,760651
2963,760652
3160,760652
3169,760652
1333,760653
1334,760653
1333,760654
1334,760654
1342,760654
3595,760712
3647,760712
3653,760712
2,760713
2335,760713
2,760714
2335,760714
107,760715
199,760715
200,760715
107,760716
199,760716
200,760716
567,760717
588,760717
597,760717
567,760718
630,760718
633,760718
567,760719
630,760719
633,760719
567,760720
630,760720
633,760720
567,760721
630,760721
633,760721
567,760722
630,760722
633,760722
567,760723
630,760723
633,760723
245,760724
334,760724
443,760724
2753,760725
2764,760725
2768,760725
2266,760726
2267,760726
2273,760726
2805,760727
3890,760727
3894,760727
567,760728
609,760728
225,760729
284,760729
3993,760729
225,760730
284,760730
3993,760730
2,760731
2335,760731
2,760732
2335,760732
2,760733
2335,760733
2,760734
2335,760734
2,760735
2335,760735
225,760736
3817,760736
3823,760736
2963,760738
3286,760738
3295,760738
706,760739
894,760739
897,760739
2963,760740
3231,760740
3232,760740
2963,760741
3280,760741
3283,760741
2963,760742
3262,760742
3263,760742
2963,760743
3252,760743
3258,760743
2963,760744
3286,760744
3297,760744
2478,760745
2522,760745
2533,760745
1713,760746
1733,760746
1738,760746
1580,760747
1592,760747
1713,760748
1733,760748
1744,760748
2963,760749
3026,760749
3030,760749
2963,760750
3252,760750
3954,760750
2963,760751
3026,760751
3037,760751
1713,760752
4072,760752
4079,760752
706,760753
821,760753
866,760753
2953,760754
4710,760754
4717,760754
225,760755
507,760755
4056,760755
2335,760756
2381,760756
225,760757
442,760757
462,760757
3489,760758
3567,760758
3586,760758
2963,760759
3270,760759
3279,760759
225,760760
341,760760
225,760761
341,760761
2,760762
2335,760762
2,760763
2335,760763
2,760764
2335,760764
2,760765
2335,760765
2,760766
2335,760766
2,760768
2335,760768
2,760775
2335,760775
2,760776
2335,760776
2,760777
2335,760777
2,760778
2335,760778
2,760780
2335,760780
2,760781
2335,760781
2,760782
2335,760782
2,760783
2335,760783
2,760784
2335,760784
2,760785
2335,760785
2,760786
2335,760786
2,760787
2335,760787
2,760790
2335,760790
2,760791
2335,760791
2,760792
2335,760792
2,760794
2335,760794
2,760796
2335,760796
2,760797
2335,760797
2,760798
2335,760798
2,760801
2335,760801
2,760802
2335,760802
2,760803
2335,760803
2,760804
2335,760804
2,760805
2335,760805
2,760807
2335,760807
2,760808
2335,760808
2,760809
2335,760809
2,760810
2335,760810
2,760811
2335,760811
2,760812
2335,760812
2,760813
2335,760813
2,760814
2335,760814
2,760815
2335,760815
2,760816
2335,760816
2,760817
2335,760817
2,760818
2335,760818
2,760819
2335,760819
2,760820
2335,760820
2,760821
2335,760821
2,760822
2335,760822
2,760823
2335,760823
2,760825
2335,760825
2,760826
2335,760826
2,760827
2335,760827
2,760828
2335,760828
2,760829
2335,760829
2,760830
2335,760830
2,760831
2335,760831
2,760832
2335,760832
2,760833
2335,760833
2,760834
2335,760834
2,760839
2335,760839
2,760840
2335,760840
2,760841
2335,760841
2,760842
2335,760842
2,760843
2335,760843
2,760844
2335,760844
2,760845
2335,760845
2,760847
2335,760847
2,760848
2335,760848
2,760849
2335,760849
2,760850
2335,760850
2,760851
2335,760851
2,760852
2335,760852
2,760853
2335,760853
2,760854
2335,760854
2,760855
2335,760855
2,760856
2335,760856
2,760857
2335,760857
2,760858
2335,760858
2,760859
2335,760859
2,760860
2335,760860
2,760861
2335,760861
2,760862
2335,760862
2,760863
2335,760863
2,760864
2335,760864
2,760865
2335,760865
2,760866
2335,760866
2,760867
2335,760867
2,760868
2335,760868
2,760869
2335,760869
2,760870
2335,760870
2,760871
2335,760871
2,760872
2335,760872
2,760873
2335,760873
2,760874
2335,760874
2,760875
2335,760875
2,760876
2335,760876
2,760877
2335,760877
2,760878
2335,760878
2,760879
2335,760879
2,760880
2335,760880
2,760881
2335,760881
2,760882
2335,760882
2,760883
2335,760883
2,760884
2335,760884
2,760885
2335,760885
2,760886
2335,760886
2,760887
2335,760887
2,760888
2335,760888
2,760889
2335,760889
2,760890
2335,760890
2,760891
2335,760891
2,760892
2335,760892
2,760893
2335,760893
2,760894
2335,760894
2,760897
2335,760897
2,760898
2335,760898
2,760899
2335,760899
2,760901
2335,760901
2,760928
2335,760928
2,760929
2335,760929
2,760931
2335,760931
2,760932
2335,760932
2,760933
2335,760933
2,760934
2335,760934
2,760937
2335,760937
2,760938
2335,760938
2,760940
2335,760940
2,760941
2335,760941
2,760942
2335,760942
2,760943
2335,760943
2,760944
2335,760944
2,760945
2335,760945
2,760946
2335,760946
2,760947
2335,760947
2,760948
2335,760948
2,760949
2335,760949
2,760950
2335,760950
2,760951
2335,760951
2,760953
2335,760953
2,760954
2335,760954
2,760955
2335,760955
2,760956
2335,760956
2,760958
2335,760958
2,760959
2335,760959
2,760960
2335,760960
2,760961
2335,760961
2,760962
2335,760962
2,760963
2335,760963
2,760964
2335,760964
2,760965
2335,760965
2,760966
2335,760966
2,760967
2335,760967
2,760968
2335,760968
2,760969
2335,760969
2,760970
2335,760970
2,760971
2335,760971
2,760972
2335,760972
2,760973
2335,760973
2,760974
2335,760974
2,760975
2335,760975
2,760976
2335,760976
2,760977
2335,760977
2,760978
2335,760978
2,760979
2335,760979
2,760980
2335,760980
2,760981
2335,760981
2,760982
2335,760982
2,760983
2335,760983
2,760984
2335,760984
2,760985
2335,760985
2,760986
2335,760986
2,760987
2335,760987
2,760988
2335,760988
2,760989
2335,760989
2,760990
2335,760990
2,760991
2335,760991
2,760992
2335,760992
2,760993
2335,760993
2,760994
2335,760994
2,760995
2335,760995
2,760996
2335,760996
2,760997
2335,760997
2,760999
2335,760999
2,761000
2335,761000
2,761001
2335,761001
2,761002
2335,761002
2,761004
2335,761004
2,761005
2335,761005
2,761006
2335,761006
2,761007
2335,761007
2,761008
2335,761008
2,761009
2335,761009
2,761010
2335,761010
2,761011
2335,761011
2,761012
2335,761012
2,761013
2335,761013
2,761015
2335,761015
2,761016
2335,761016
2,761017
2335,761017
2,761018
2335,761018
2,761019
2335,761019
2,761020
2335,761020
2,761021
2335,761021
2,761022
2335,761022
2,761023
2335,761023
2,761024
2335,761024
2,761025
2335,761025
2,761026
2335,761026
2,761027
2335,761027
2,761028
2335,761028
2,761029
2335,761029
2,761030
2335,761030
2,761031
2335,761031
2,761032
2335,761032
2,761033
2335,761033
2,761034
2335,761034
2,761035
2335,761035
2,761036
2335,761036
2,761037
2335,761037
2,761038
2335,761038
2,761039
2335,761039
2,761040
2335,761040
2,761041
2335,761041
2,761042
2335,761042
2,761043
2335,761043
2,761044
2335,761044
2,761045
2335,761045
2,761046
2335,761046
2,761047
2335,761047
2,761048
2335,761048
2,761049
2335,761049
2,761056
2335,761056
2,761063
2335,761063
2,761064
2335,761064
2,761065
2335,761065
2,761066
2335,761066
2,761067
2335,761067
2,761068
2335,761068
2,761070
2335,761070
2,761071
2335,761071
2,761072
2335,761072
2,761073
2335,761073
2,761074
2335,761074
2,761075
2335,761075
2,761076
2335,761076
2,761077
2335,761077
2,761078
2335,761078
2,761079
2335,761079
2,761080
2335,761080
2,761081
2335,761081
2,761082
2335,761082
2,761085
2335,761085
2,761086
2335,761086
2,761087
2335,761087
2,761088
2335,761088
2,761089
2335,761089
2,761090
2335,761090
2,761092
2335,761092
2,761094
2335,761094
2,761095
2335,761095
2,761098
2335,761098
2,761099
2335,761099
2,761100
2335,761100
2,761101
2335,761101
2,761102
2335,761102
2,761103
2335,761103
2,761104
2335,761104
2,761105
2335,761105
2,761106
2335,761106
2,761107
2335,761107
2,761108
2335,761108
2,761109
2335,761109
2,761110
2335,761110
2,761111
2335,761111
2,761112
2335,761112
2,761113
2335,761113
2,761114
2335,761114
2,761115
2335,761115
2,761116
2335,761116
2,761117
2335,761117
2,761118
2335,761118
2,761119
2335,761119
2,761120
2335,761120
2,761121
2335,761121
2,761122
2335,761122
2,761126
2335,761126
2,761127
2335,761127
2,761128
2335,761128
2,761129
2335,761129
2,761136
2335,761136
2,761137
2335,761137
2,761138
2335,761138
2,761139
2335,761139
2,761140
2335,761140
2,761141
2335,761141
2,761142
2335,761142
2,761143
2335,761143
2,761144
2335,761144
2,761145
2335,761145
2,761146
2335,761146
2,761147
2335,761147
2,761148
2335,761148
2,761149
2335,761149
2,761150
2335,761150
2,761151
2335,761151
2,761152
2335,761152
2,761153
2335,761153
2,761154
2335,761154
2,761155
2335,761155
2,761156
2335,761156
2,761157
2335,761157
2,761158
2335,761158
2,761159
2335,761159
2,761160
2335,761160
2,761161
2335,761161
2,761162
2335,761162
2,761163
2335,761163
2,761164
2335,761164
2,761165
2335,761165
2,761166
2335,761166
2,761167
2335,761167
2,761168
2335,761168
2,761170
2335,761170
2,761171
2335,761171
2,761172
2335,761172
2,761173
2335,761173
2,761174
2335,761174
2,761175
2335,761175
2,761177
2335,761177
2,761178
2335,761178
2,761179
2335,761179
2,761180
2335,761180
2,761181
2335,761181
2,761182
2335,761182
2,761183
2335,761183
2,761184
2335,761184
2,761185
2335,761185
2,761186
2335,761186
2,761187
2335,761187
2,761188
2335,761188
2,761189
2335,761189
2,761190
2335,761190
2,761191
2335,761191
2,761192
2335,761192
2,761193
2335,761193
2,761194
2335,761194
2,761195
2335,761195
2,761196
2335,761196
2,761197
2335,761197
2,761198
2335,761198
2,761199
2335,761199
2,761200
2335,761200
2,761201
2335,761201
2,761203
2335,761203
2,761208
2335,761208
2,761209
2335,761209
2,761211
2335,761211
2,761213
2335,761213
2,761215
2335,761215
2,761216
2335,761216
2,761217
2335,761217
2,761218
2335,761218
2,761219
2335,761219
2,761220
2335,761220
2,761221
2335,761221
2,761222
2335,761222
2,761223
2335,761223
2,761224
2335,761224
2,761225
2335,761225
2,761226
2335,761226
2,761227
2335,761227
2,761228
2335,761228
2,761229
2335,761229
2,761230
2335,761230
2,761231
2335,761231
2,761232
2335,761232
2,761233
2335,761233
2,761234
2335,761234
2,761235
2335,761235
2,761236
2335,761236
2,761237
2335,761237
2,761238
2335,761238
2,761239
2335,761239
2,761240
2335,761240
2,761241
2335,761241
2,761242
2335,761242
2,761243
2335,761243
2,761244
2335,761244
2,761245
2335,761245
2,761246
2335,761246
2,761247
2335,761247
2,761248
2335,761248
2,761249
2335,761249
2,761250
2335,761250
2,761251
2335,761251
2,761252
2335,761252
2,761253
2335,761253
2,761254
2335,761254
2,761255
2335,761255
2,761256
2335,761256
2,761257
2335,761257
2,761258
2335,761258
2,761259
2335,761259
2,761260
2335,761260
2,761261
2335,761261
2,761262
2335,761262
2,761263
2335,761263
2,761264
2335,761264
2,761265
2335,761265
2,761269
2335,761269
2,761270
2335,761270
2,761271
2335,761271
2,761272
2335,761272
2,761273
2335,761273
2,761274
2335,761274
2,761275
2335,761275
2,761276
2335,761276
2,761277
2335,761277
2,761280
2335,761280
2,761282
2335,761282
2,761283
2335,761283
2,761284
2335,761284
2,761285
2335,761285
2,761286
2335,761286
2,761287
2335,761287
2,761288
2335,761288
2,761290
2335,761290
2,761292
2335,761292
2,761293
2335,761293
2,761294
2335,761294
2,761295
2335,761295
2,761296
2335,761296
2,761297
2335,761297
2,761298
2335,761298
2,761299
2335,761299
2,761300
2335,761300
2,761301
2335,761301
2,761302
2335,761302
2,761303
2335,761303
2,761304
2335,761304
2,761305
2335,761305
2,761306
2335,761306
2,761307
2335,761307
2,761308
2335,761308
2,761309
2335,761309
2,761310
2335,761310
2,761311
2335,761311
2,761312
2335,761312
2,761313
2335,761313
2,761314
2335,761314
2,761315
2335,761315
2,761316
2335,761316
2,761317
2335,761317
2,761318
2335,761318
2,761319
2335,761319
2,761321
2335,761321
2,761322
2335,761322
2,761323
2335,761323
2,761324
2335,761324
2,761325
2335,761325
2,761326
2335,761326
2,761327
2335,761327
2,761328
2335,761328
2,761329
2335,761329
2,761330
2335,761330
2,761331
2335,761331
2,761332
2335,761332
2,761334
2335,761334
2,761335
2335,761335
2,761336
2335,761336
2,761337
2335,761337
2,761338
2335,761338
2,761346
2335,761346
2,761347
2335,761347
2,761348
2335,761348
2,761349
2335,761349
2,761352
2335,761352
2,761353
2335,761353
2,761354
2335,761354
2,761355
2335,761355
2,761356
2335,761356
2,761357
2335,761357
2,761359
2335,761359
2,761360
2335,761360
2,761362
2335,761362
2,761363
2335,761363
2,761366
2335,761366
2,761367
2335,761367
2,761420
2335,761420
2,761421
2335,761421
2,761422
2335,761422
2,761423
2335,761423
2,761424
2335,761424
2,761425
2335,761425
2,761426
2335,761426
2,761427
2335,761427
2,761428
2335,761428
2,761429
2335,761429
2,761431
2335,761431
2,761432
2335,761432
2,761433
2335,761433
2,761434
2335,761434
2,761435
2335,761435
2,761436
2335,761436
2,761437
2335,761437
2,761438
2335,761438
2,761439
2335,761439
2,761440
2335,761440
2,761441
2335,761441
2,761442
2335,761442
2,761443
2335,761443
2,761444
2335,761444
2,761445
2335,761445
2,761446
2335,761446
2,761447
2335,761447
2,761448
2335,761448
2,761449
2335,761449
2,761450
2335,761450
2,761451
2335,761451
2,761452
2335,761452
2,761453
2335,761453
2,761454
2335,761454
2,761455
2335,761455
2,761456
2335,761456
2,761457
2335,761457
2,761458
2335,761458
2,761459
2335,761459
2,761460
2335,761460
2,761461
2335,761461
2,761462
2335,761462
2,761463
2335,761463
2,761464
2335,761464
2,761465
2335,761465
2,761466
2335,761466
2,761467
2335,761467
2,761468
2335,761468
2,761469
