legacy_id,invoice_number,order_number,original_file_name,original_file_path,duplicate_file_name,duplicate_file_path,triplicate_file_name,triplicate_file_path
849429,20610542,10610440,invoice_Original_20610542.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610542.pdf,invoice_Duplicate_20610542.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610542.pdf,invoice_Triplicate_20610542.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610542.pdf
849427,20211143,10211037,invoice_Original_20211143.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211143.pdf,invoice_Duplicate_20211143.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211143.pdf,invoice_Triplicate_20211143.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211143.pdf
849425,20211142,10210903,invoice_Original_20211142.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211142.pdf,invoice_Duplicate_20211142.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211142.pdf,invoice_Triplicate_20211142.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211142.pdf
849423,21210075,11210065,invoice_Original_21210075.pdf,https://bulkmro.com/media/poattachment/invoice_Original_21210075.pdf,invoice_Duplicate_21210075.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_21210075.pdf,invoice_Triplicate_21210075.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_21210075.pdf
849419,20211141,10210786,invoice_Original_20211141.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211141.pdf,invoice_Duplicate_20211141.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211141.pdf,invoice_Triplicate_20211141.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211141.pdf
849417,21210074,11210064,invoice_Original_21210074.pdf,https://bulkmro.com/media/poattachment/invoice_Original_21210074.pdf,invoice_Duplicate_21210074.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_21210074.pdf,invoice_Triplicate_21210074.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_21210074.pdf
849415,20610541,10610400,invoice_Original_20610541.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610541.pdf,invoice_Duplicate_20610541.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610541.pdf,invoice_Triplicate_20610541.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610541.pdf
849411,20211140,10210949,invoice_Original_20211140.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211140.pdf,invoice_Duplicate_20211140.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211140.pdf,invoice_Triplicate_20211140.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211140.pdf
849409,20211139,10210996,invoice_Original_20211139.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211139.pdf,invoice_Duplicate_20211139.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211139.pdf,invoice_Triplicate_20211139.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211139.pdf
849407,20610540,10610436,invoice_Original_20610540.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610540.pdf,invoice_Duplicate_20610540.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610540.pdf,invoice_Triplicate_20610540.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610540.pdf
849405,21910028,11410028,invoice_Original_21910028.pdf,https://bulkmro.com/media/poattachment/invoice_Original_21910028.pdf,invoice_Duplicate_21910028.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_21910028.pdf,invoice_Triplicate_21910028.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_21910028.pdf
849403,20211138,10210898,invoice_Original_20211138.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211138.pdf,invoice_Duplicate_20211138.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211138.pdf,invoice_Triplicate_20211138.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211138.pdf
849401,20211137,10211036,invoice_Original_20211137.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211137.pdf,invoice_Duplicate_20211137.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211137.pdf,invoice_Triplicate_20211137.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211137.pdf
849399,20610539,10610437,invoice_Original_20610539.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610539.pdf,invoice_Duplicate_20610539.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610539.pdf,invoice_Triplicate_20610539.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610539.pdf
849397,20610538,10610432,invoice_Original_20610538.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610538.pdf,invoice_Duplicate_20610538.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610538.pdf,invoice_Triplicate_20610538.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610538.pdf
849395,20211136,10210978,invoice_Original_20211136.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211136.pdf,invoice_Duplicate_20211136.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211136.pdf,invoice_Triplicate_20211136.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211136.pdf
849393,20211135,10210905,invoice_Original_20211135.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211135.pdf,invoice_Duplicate_20211135.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211135.pdf,invoice_Triplicate_20211135.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211135.pdf
849391,20211134,10210935,invoice_Original_20211134.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211134.pdf,invoice_Duplicate_20211134.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211134.pdf,invoice_Triplicate_20211134.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211134.pdf
849389,20211133,10210903,invoice_Original_20211133.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211133.pdf,invoice_Duplicate_20211133.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211133.pdf,invoice_Triplicate_20211133.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211133.pdf
849387,21210073,11210061,invoice_Original_21210073.pdf,https://bulkmro.com/media/poattachment/invoice_Original_21210073.pdf,invoice_Duplicate_21210073.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_21210073.pdf,invoice_Triplicate_21210073.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_21210073.pdf
849385,20211132,10210961,invoice_Original_20211132.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211132.pdf,invoice_Duplicate_20211132.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211132.pdf,invoice_Triplicate_20211132.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211132.pdf
849381,20211131,10211019,invoice_Original_20211131.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211131.pdf,invoice_Duplicate_20211131.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211131.pdf,invoice_Triplicate_20211131.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211131.pdf
849379,20211130,10210993,invoice_Original_20211130.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211130.pdf,invoice_Duplicate_20211130.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211130.pdf,invoice_Triplicate_20211130.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211130.pdf
849377,20610537,99999016,invoice_Original_20610537.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610537.pdf,invoice_Duplicate_20610537.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610537.pdf,invoice_Triplicate_20610537.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610537.pdf
849375,20610536,10610121,invoice_Original_20610536.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610536.pdf,invoice_Duplicate_20610536.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610536.pdf,invoice_Triplicate_20610536.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610536.pdf
849373,20211129,10211069,invoice_Original_20211129.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211129.pdf,invoice_Duplicate_20211129.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211129.pdf,invoice_Triplicate_20211129.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211129.pdf
849371,21210072,11210067,invoice_Original_21210072.pdf,https://bulkmro.com/media/poattachment/invoice_Original_21210072.pdf,invoice_Duplicate_21210072.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_21210072.pdf,invoice_Triplicate_21210072.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_21210072.pdf
849369,20211128,10211056,invoice_Original_20211128.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211128.pdf,invoice_Duplicate_20211128.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211128.pdf,invoice_Triplicate_20211128.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211128.pdf
849367,20211127,10210399,invoice_Original_20211127.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211127.pdf,invoice_Duplicate_20211127.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211127.pdf,invoice_Triplicate_20211127.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211127.pdf
849365,20610535,10610411,invoice_Original_20610535.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610535.pdf,invoice_Duplicate_20610535.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610535.pdf,invoice_Triplicate_20610535.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610535.pdf
849363,20610534,10610311,invoice_Original_20610534.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610534.pdf,invoice_Duplicate_20610534.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610534.pdf,invoice_Triplicate_20610534.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610534.pdf
849361,20610533,10610324,invoice_Original_20610533.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610533.pdf,invoice_Duplicate_20610533.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610533.pdf,invoice_Triplicate_20610533.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610533.pdf
849359,20610532,10610297,invoice_Original_20610532.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610532.pdf,invoice_Duplicate_20610532.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610532.pdf,invoice_Triplicate_20610532.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610532.pdf
849357,20610531,10610320,invoice_Original_20610531.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610531.pdf,invoice_Duplicate_20610531.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610531.pdf,invoice_Triplicate_20610531.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610531.pdf
849355,20610530,10610208,invoice_Original_20610530.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610530.pdf,invoice_Duplicate_20610530.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610530.pdf,invoice_Triplicate_20610530.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610530.pdf
849353,20211126,10210861,invoice_Original_20211126.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211126.pdf,invoice_Duplicate_20211126.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211126.pdf,invoice_Triplicate_20211126.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211126.pdf
849351,20610529,10610431,invoice_Original_20610529.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610529.pdf,invoice_Duplicate_20610529.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610529.pdf,invoice_Triplicate_20610529.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610529.pdf
849349,20211125,10210974,invoice_Original_20211125.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211125.pdf,invoice_Duplicate_20211125.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211125.pdf,invoice_Triplicate_20211125.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211125.pdf
849347,20211124,10210835,invoice_Original_20211124.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211124.pdf,invoice_Duplicate_20211124.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211124.pdf,invoice_Triplicate_20211124.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211124.pdf
849345,20211123,10210925,invoice_Original_20211123.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211123.pdf,invoice_Duplicate_20211123.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211123.pdf,invoice_Triplicate_20211123.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211123.pdf
849343,20610528,10300021,invoice_Original_20610528.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610528.pdf,invoice_Duplicate_20610528.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610528.pdf,invoice_Triplicate_20610528.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610528.pdf
849341,20211122,10210952,invoice_Original_20211122.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211122.pdf,invoice_Duplicate_20211122.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211122.pdf,invoice_Triplicate_20211122.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211122.pdf
849339,20610527,10610372,invoice_Original_20610527.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610527.pdf,invoice_Duplicate_20610527.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610527.pdf,invoice_Triplicate_20610527.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610527.pdf
849337,20211121,10210934,invoice_Original_20211121.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211121.pdf,invoice_Duplicate_20211121.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211121.pdf,invoice_Triplicate_20211121.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211121.pdf
849335,20211120,10210976,invoice_Original_20211120.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211120.pdf,invoice_Duplicate_20211120.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211120.pdf,invoice_Triplicate_20211120.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211120.pdf
849333,20211119,10210998,invoice_Original_20211119.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211119.pdf,invoice_Duplicate_20211119.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211119.pdf,invoice_Triplicate_20211119.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211119.pdf
849331,20211118,10211015,invoice_Original_20211118.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211118.pdf,invoice_Duplicate_20211118.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211118.pdf,invoice_Triplicate_20211118.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211118.pdf
849329,20211117,10210845,invoice_Original_20211117.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211117.pdf,invoice_Duplicate_20211117.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211117.pdf,invoice_Triplicate_20211117.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211117.pdf
849327,20211116,10211017,invoice_Original_20211116.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211116.pdf,invoice_Duplicate_20211116.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211116.pdf,invoice_Triplicate_20211116.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211116.pdf
849325,20211115,10211003,invoice_Original_20211115.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211115.pdf,invoice_Duplicate_20211115.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211115.pdf,invoice_Triplicate_20211115.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211115.pdf
849323,20211114,10210609,invoice_Original_20211114.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211114.pdf,invoice_Duplicate_20211114.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211114.pdf,invoice_Triplicate_20211114.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211114.pdf
849321,20211113,10210920,invoice_Original_20211113.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20211113.pdf,invoice_Duplicate_20211113.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20211113.pdf,invoice_Triplicate_20211113.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20211113.pdf
849319,20610526,10610421,invoice_Original_20610526.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610526.pdf,invoice_Duplicate_20610526.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610526.pdf,invoice_Triplicate_20610526.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610526.pdf
