increment_id,doc_entry,sup_code,quotation_item_id,quotation_id,order,product_id,qty,qty_requested,qty_ordered,discount_purcent,discount_amount,display_in_front,price_ht,caption,eco_tax,weight,exclude,name,cost,sku,options,description,original_price,mpn,uom,leadtime,source,currency,supplier_id,tax_class_id,tax_code,product_brand,hsncode,bpcat,line_num,is_locked,is_kit
4693,NULL,NULL,4664,3507,1,672547,1,0,0,0.00,0.00,1,1814.00,"PERFORMANCE FLASHLIGHT     POCKET INSPECTOR",0.00,0.10,0,0,1.23,BM0Y9N4,a%3A0%3A%7B%7D,NULL,1814.00,,ea,"2-3 days",0,0,0,2,"13.5% VAT (MH)",0,NULL,NULL,NULL,0,0
4693,NULL,NULL,4665,3507,2,672547,1,0,0,0.00,0.00,1,1814.00,"PERFORMANCE FLASHLIGHT     POCKET INSPECTOR",0.00,0.10,0,0,1.23,BM0Y9N4,a%3A0%3A%7B%7D,NULL,1814.00,,ea,"2-3 days",0,0,0,2,"13.5% VAT (MH)",0,NULL,NULL,NULL,0,0
4757,NULL,NULL,10449,3571,1,645755,1,0,0,0.00,0.00,1,137.00,"STANLEY Glass Cutter, Overall Length 130mm-5 1/8 14-125",0.00,0.10,0,0,112.52,BM0C7C9,a%3A0%3A%7B%7D,NULL,106.00,14-125,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4799,NULL,NULL,3214,4808,1,95582,1,0,0,0.00,0.00,1,547.87,"Rubber Grip Hacksaw - Adjustable Frame",0.00,0.00,0,0,466.90,BM0C7I5,a%3A0%3A%7B%7D,NULL,518.78,15-265-23,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4800,NULL,NULL,3232,4809,1,645601,1,0,0,0.00,0.00,1,198.10,"WAT PMP PLIER Box Jt,CRV STL,250mm-10",0.00,0.00,0,0,177.00,BM0C9I8,a%3A0%3A%7B%7D,NULL,237.16,71-669,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4801,NULL,NULL,3253,4810,1,671161,1,0,0,0.00,0.00,1,47.25,"Stanley Spark Detecting Screwdriver 66-120, 100-500V AC",0.00,0.10,0,0,40.00,BM0Y9N2,a%3A0%3A%7B%7D,NULL,50.00,66-120,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4803,NULL,SC-00029,3233,4812,1,645793,1,0,0,0.00,0.00,1,199.96,"HEX KEY SET-RING, 10PCS, IMPERIAL",0.00,0.00,0,0,126.00,BM0C8Y9,a%3A0%3A%7B%7D,NULL,139.20,69-230-22,set,"2-3 days",0,0,135,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4804,NULL,NULL,3252,4813,1,671161,1,0,0,0.00,0.00,1,47.25,"Stanley Spark Detecting Screwdriver 66-120, 100-500V AC",0.00,0.10,0,0,40.00,BM0Y9N2,a%3A0%3A%7B%7D,NULL,50.00,66-120,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4805,NULL,NULL,3276,4814,1,645793,1,0,0,0.00,0.00,1,199.96,"HEX KEY SET-RING, 10PCS, IMPERIAL",0.00,0.00,0,0,126.00,BM0C8Y9,a%3A0%3A%7B%7D,NULL,139.20,69-230-022,set,"2-3 days",0,0,0,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4806,NULL,NULL,3278,4815,1,645793,1,0,0,0.00,0.00,1,199.96,"HEX KEY SET-RING, 10PCS, IMPERIAL",0.00,0.00,0,0,126.00,BM0C8Y9,a%3A0%3A%7B%7D,NULL,139.20,,set,"2-3 days",0,0,0,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4807,NULL,NULL,3279,4816,1,646044,1,0,0,0.00,0.00,1,346.27,"5PC. EXTRACTORS SET",0.00,0.00,0,0,228.52,BM0C9M8,a%3A0%3A%7B%7D,NULL,253.91,94-171,ea,"2-3 days",0,0,0,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4808,NULL,NULL,3281,4817,1,646044,1,0,0,0.00,0.00,1,346.27,"Part  94-171 - 5PC. EXTRACTORS SET Make Stanley",0.00,0.00,0,0,228.52,BM0C9M8,a%3A0%3A%7B%7D,NULL,253.91,,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4813,NULL,NULL,3284,4822,1,645480,1,0,0,0.00,0.00,1,255.91,"Comb PLIER, DOUBLE COLOR SLEEVE, 205mm-8",0.00,0.00,0,0,168.00,BM0C7Q5,a%3A0%3A%7B%7D,NULL,179.20,70-482,ea,"2-3 days",0,0,0,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4815,NULL,NULL,3286,4824,1,95582,1,0,0,0.00,0.00,1,547.00,"Rubber Grip Hacksaw - Adjustable Frame",0.00,0.00,0,0,466.90,BM0C7I5,a%3A0%3A%7B%7D,NULL,518.78,15-265-23,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4851,NULL,NULL,3348,4861,1,646044,1,0,0,0.00,0.00,1,345.87,"Part # 94-171 - 5PC. EXTRACTORS SET Make: Stanley",0.00,0.10,0,0,228.52,BM0C9M8,a%3A0%3A%7B%7D,NULL,253.91,94-171,EA,"In Stock",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4851,NULL,NULL,3349,4861,2,645601,1,0,0,0.00,0.00,1,230.58,"WAT PMP PLIER Box Jt,CRV STL,250mm-10  ",0.00,0.00,0,0,177.00,BM0C9I8,a%3A0%3A%7B%7D,NULL,237.16,71-669,EA,"In Stock",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4876,NULL,NULL,7362,4886,1,645907,1,0,0,0.00,0.00,1,660.42,"Stanley Classic Box Level, 300mm-12 ",0.00,0.00,0,0,378.16,BM0C7O6,a%3A0%3A%7B%7D,NULL,420.18,STHT1-43118,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4877,NULL,NULL,10276,4887,1,671006,1,0,0,0.00,0.00,1,544.00,"STANLEY Rubber Grip Hacksaw, Adjustable Frame - E-15200",0.00,0.00,0,0,466.90,BM0O6Q3,a%3A0%3A%7B%7D,NULL,518.78,E-15200,ea,"2-3 days",0,0,NULL,2,"13.5% VAT (MH)",0,NULL,NULL,NULL,0,0
4881,NULL,NULL,7364,4891,1,646044,1,0,0,0.00,0.00,1,365.32,"Extractors Set, Number of Pieces 5",0.00,0.00,0,0,228.52,BM0C9M8,a%3A0%3A%7B%7D,NULL,253.91,94-171,ea,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
4881,NULL,NULL,7365,4891,2,645601,1,0,0,0.00,0.00,1,254.54,"Water Pump Plier, 250mm 10 ",0.00,0.00,0,0,213.44,BM0C9I8,a%3A0%3A%7B%7D,NULL,237.16,71-669,ea,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
4920,NULL,NULL,3713,4930,1,645747,1,0,0,0.00,0.00,1,443.90,"SCREWDRIVER-9 WAY",0.00,0.00,0,0,376.00,BM0C7W7,a%3A0%3A%7B%7D,NULL,440.16,,ea,"2-3 days",0,0,36,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4924,NULL,NULL,3707,4934,1,645501,1,0,0,0.00,0.00,1,353.81,"Part  70115-S - FEELER GAUGE 25 BALDES - 0.04 TO 1.00mm Make Stanley",0.00,0.12,0,0,231.00,BM0C7P6,a%3A0%3A%7B%7D,NULL,256.49,,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4925,NULL,NULL,3706,4935,1,95381,1,0,0,0.00,0.00,1,302.32,"Adjustable Wrench, 200mm-8",0.00,0.00,0,0,239.54,BM0C8T8,a%3A0%3A%7B%7D,NULL,266.16,87-432-1-23,ea,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
4926,NULL,NULL,3704,4936,1,671161,1,0,0,0.00,0.00,1,47.25,"Stanley Spark Detecting Screwdriver 66-120, 100-500V AC",0.00,0.10,0,0,40.00,BM0Y9N2,a%3A0%3A%7B%7D,NULL,50.00,,ea,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
4927,NULL,NULL,3703,4937,1,645747,1,0,0,0.00,0.00,1,443.90,"SCREWDRIVER-9 WAY",0.00,0.00,0,0,376.00,BM0C7W7,a%3A0%3A%7B%7D,NULL,440.16,,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4928,NULL,NULL,3690,4938,1,646213,1,0,0,0.00,0.00,1,915.00,"Classic Box Level 600mm/24Inch ",0.00,0.00,0,0,532.00,BM0C7O7,a%3A0%3A%7B%7D,NULL,590.96,"K 21 46",ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4929,NULL,NULL,3689,4939,1,671161,1,0,0,0.00,0.00,1,50.00,"Stanley Spark Detecting Screwdriver 66-120, 100-500V AC",0.00,0.10,0,0,40.00,BM0Y9N2,a%3A0%3A%7B%7D,NULL,50.00,,ea,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
4930,NULL,NULL,3688,4940,1,645793,1,0,0,0.00,0.00,1,225.10,"Hex Key Set-Ring, 10Pcs, Imperial - Screwdrivers  Keys",0.00,0.00,0,0,104.40,BM0C8Y9,a%3A0%3A%7B%7D,NULL,139.20,,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4931,NULL,NULL,3687,4941,1,671161,1,0,0,0.00,0.00,1,47.25,"Stanley Spark Detecting Screwdriver 66-120, 100-500V AC",0.00,0.10,0,0,40.00,BM0Y9N2,a%3A0%3A%7B%7D,NULL,50.00,,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4932,NULL,NULL,3684,4942,1,645601,1,0,0,0.00,0.00,1,240.54,"WAT PMP PLIER Box Jt,CRV STL,250mm-10",0.00,0.00,0,0,177.00,BM0C9I8,a%3A0%3A%7B%7D,NULL,237.16,,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4939,NULL,NULL,3682,4949,1,95582,1,0,0,0.00,0.00,1,641.26,"Rubber Grip Hacksaw - Adjustable Frame",0.00,0.00,0,0,466.90,BM0C7I5,a%3A0%3A%7B%7D,NULL,518.78,15-265-23,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4940,NULL,NULL,3680,4950,1,671161,1,0,0,0.00,0.00,1,96.39,"Stanley Spark Detecting Screwdriver 66-120, 100-500V AC",0.00,0.10,0,0,40.00,BM0Y9N2,a%3A0%3A%7B%7D,NULL,50.00,,ea,"2-3 days",0,0,36,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4948,NULL,NULL,3717,4958,1,645755,1,0,0,0.00,0.00,1,177.91,"Glass Cutter, Overall Length 130mm-5 1/8""",0.00,0.10,0,0,112.52,BM0C7C9,a%3A0%3A%7B%7D,NULL,106.00,14-125,ea,"2-3 days",0,0,36,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
4964,NULL,NULL,7366,7396,1,645848,1,0,0,0.00,0.00,1,275.00,"Screwdriver Set Precision Bi-Material, Number of Pieces 6",0.00,0.00,0,0,166.46,BM0C7V1,a%3A0%3A%7B%7D,NULL,184.96,66-052,set,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
4990,NULL,NULL,7370,7424,1,645655,1,0,0,0.00,0.00,1,256.36,"Screwdriver Precision Set, Number of Pieces 6",0.00,0.00,0,0,165.30,BM0C7V0,a%3A0%3A%7B%7D,NULL,183.67,66-039,set,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
4996,NULL,NULL,7371,7430,1,645601,1,0,0,0.00,0.00,1,254.54,"Water Pump Plier, 250mm 10 ",0.00,0.00,0,0,213.44,BM0C9I8,a%3A0%3A%7B%7D,NULL,237.16,71-669,ea,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5019,NULL,NULL,7372,7453,1,645655,1,0,0,0.00,0.00,1,256.36,"Screwdriver Precision Set, Number of Pieces 6",0.00,0.00,0,0,165.30,BM0C7V0,a%3A0%3A%7B%7D,NULL,183.67,66-039,set,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5020,NULL,NULL,7374,7454,1,671161,1,0,0,0.00,0.00,1,102.00,"Stanley Spark Detecting Screwdriver 66-120, 100-500V AC",0.00,0.10,0,0,40.00,BM0Y9N2,a%3A0%3A%7B%7D,NULL,50.00,,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5033,NULL,NULL,7376,7468,1,672033,1,0,0,0.00,0.00,1,1672.84,"Hot Air Blower",0.00,0.00,0,0,1.12,BM1Z8S5,a%3A0%3A%7B%7D,NULL,1.67,STXH2000,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5035,NULL,SC-00029,12578,7470,1,645655,1,0,0,0.00,0.00,1,299.00,"STANLEY Screwdriver Precision Set, Number of Pieces 6 - 66-039",0.00,0.00,0,0,0.00,BM0C7V0,a%3A0%3A%7B%7D,NULL,192.69,66-039,ea,"2-3 days",0,0,135,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5056,NULL,NULL,7377,7491,1,645655,1,0,0,0.00,0.00,1,256.36,"Screwdriver Precision Set, Number of Pieces 6",0.00,0.00,0,0,165.30,BM0C7V0,a%3A0%3A%7B%7D,NULL,183.67,66-039,set,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5059,NULL,NULL,7378,7494,1,645501,1,0,0,0.00,0.00,1,374.40,"Feeler Gauge 25 Baldes, 0.04 To 1.00mm",0.00,0.12,0,0,230.84,BM0C7P6,a%3A0%3A%7B%7D,NULL,256.49,70115-S,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5060,NULL,NULL,7379,7495,1,645655,1,0,0,0.00,0.00,1,256.36,"Screwdriver Precision Set, Number of Pieces 6",0.00,0.00,0,0,165.30,BM0C7V0,a%3A0%3A%7B%7D,NULL,183.67,66-039,set,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5067,NULL,NULL,7380,7502,1,646213,1,0,0,0.00,0.00,1,887.42,"Stanley Classic Box Level, 600mm-24 ",0.00,0.00,0,0,531.86,BM0C7O7,a%3A0%3A%7B%7D,NULL,590.96,STHT1-43103,ea,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5118,NULL,NULL,7386,7555,1,678533,1,0,0,0.00,0.00,1,675.00,"JCB 22025947 Mini Lever Grease Gun",0.00,0.10,0,0,432.00,BM0A6A3,a%3A0%3A%7B%7D,NULL,675.00,"JCB 22025947",ea,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5120,NULL,NULL,7381,7557,1,645649,1,0,0,0.00,0.00,1,620.00,"Wire Stripper  Cutter , Awg12-22, 150mm-6  ",0.00,0.00,0,0,451.24,BM0C7F6,a%3A0%3A%7B%7D,NULL,501.38,84-475-22,ea,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5124,NULL,NULL,7385,7561,1,645655,1,0,0,0.00,0.00,1,256.36,"Screwdriver Precision Set, Number of Pieces 6",0.00,0.00,0,0,165.30,BM0C7V0,a%3A0%3A%7B%7D,NULL,183.67,66-039,set,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5127,NULL,NULL,7387,7564,1,645649,1,0,0,0.00,0.00,1,551.46,"Wire Stripper  Cutter , Awg12-22, 150mm-6  ",0.00,0.00,0,0,451.24,BM0C7F6,a%3A0%3A%7B%7D,NULL,501.38,84-475-22,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5128,NULL,NULL,7388,7565,1,678533,1,0,0,0.00,0.00,1,547.06,"JCB 22025947 Mini Lever Grease Gun",0.00,0.10,0,0,432.00,BM0A6A3,a%3A0%3A%7B%7D,NULL,675.00,"JCB 22025947",ea,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5129,NULL,NULL,7389,7566,1,645794,1,0,0,0.00,0.00,1,201.88,"Metric Hex Key Ring Set  Black , Number of Pieces 10",0.00,0.00,0,0,123.54,BM0C8Y8,a%3A0%3A%7B%7D,NULL,137.27,69-213-22,set,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5130,NULL,NULL,7390,7567,1,645794,1,0,0,0.00,0.00,1,235.00,"Metric Hex Key Ring Set  Black , Number of Pieces 10",0.00,0.00,0,0,123.54,BM0C8Y8,a%3A0%3A%7B%7D,NULL,137.27,69-213-22,set,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5131,NULL,NULL,7391,7568,1,645794,1,0,0,0.00,0.00,1,235.00,"Metric Hex Key Ring Set  Black , Number of Pieces 10",0.00,0.00,0,0,123.54,BM0C8Y8,a%3A0%3A%7B%7D,NULL,137.27,69-213-22,set,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5132,NULL,NULL,7392,7569,1,645794,1,0,0,0.00,0.00,1,470.00,"Metric Hex Key Ring Set  Black , Number of Pieces 10",0.00,0.00,0,0,123.54,BM0C8Y8,a%3A0%3A%7B%7D,NULL,137.27,69-213-22,set,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5133,NULL,NULL,7394,7570,1,645601,1,0,0,0.00,0.00,1,254.54,"Water Pump Plier, 250mm 10 ",0.00,0.00,0,0,213.44,BM0C9I8,a%3A0%3A%7B%7D,NULL,237.16,71-669,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5174,NULL,NULL,7395,7611,1,95591,1,0,0,0.00,0.00,1,336.26,"Rubber Mallet Hammer, 350mm",0.00,0.68,0,0,147.84,BM0C7H1,a%3A0%3A%7B%7D,NULL,164.27,57-528,ea,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5178,NULL,NULL,7396,7615,1,645601,1,0,0,0.00,0.00,1,254.54,"Water Pump Plier, 250mm 10 ",0.00,0.00,0,0,213.44,BM0C9I8,a%3A0%3A%7B%7D,NULL,237.16,71-669,ea,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5186,NULL,NULL,7397,7623,1,645793,1,0,0,0.00,0.00,1,238.20,"Ring Imperial Allen Hex Key Set  Black , Number of Pieces 10",0.00,0.00,0,0,125.28,BM0C8Y9,a%3A0%3A%7B%7D,NULL,139.20,69-230-22,set,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5187,NULL,NULL,7398,7624,1,95584,1,0,0,0.00,0.00,1,685.00,"Soft Face Hammer W Wood Handle, 22mm",0.00,0.00,0,0,369.46,BM0C7H7,a%3A0%3A%7B%7D,NULL,410.51,57-054,ea,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5265,NULL,SC-00029,7279,7704,1,645501,1,0,0,0.00,0.00,1,425.00,"Feeler Gauge 25 Baldes, 0.04 To 1.00mm",0.00,0.12,0,0,230.84,BM0C7P6,a%3A0%3A%7B%7D,NULL,256.49,70115-S,ea,"2-3 days",0,0,135,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5266,NULL,NULL,7280,7705,1,645480,1,0,0,0.00,0.00,1,310.00,"Combination Plier, Double Color Sleeve, 205mm-8 ",0.00,0.00,0,0,161.28,BM0C7Q5,a%3A0%3A%7B%7D,NULL,179.20,70-482,ea,"2-3 days",0,0,NULL,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5290,NULL,NULL,7401,7729,1,645793,1,0,0,0.00,0.00,1,275.00,"Ring Imperial Allen Hex Key Set  Black , Number of Pieces 10",0.00,0.00,0,0,125.28,BM0C8Y9,a%3A0%3A%7B%7D,NULL,139.20,69-230-22,set,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5296,NULL,NULL,7402,7735,1,678537,1,0,0,0.00,0.00,1,878.34,"RIVETER MEDIUM DUTY, C/W 3 NOSE PIECES - FASTENING TOOLS",0.00,0.10,0,0,541.00,BM0Y9N0,NULL,NULL,878.34,69-646-22,EA,,0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5297,NULL,NULL,7403,7736,1,645793,1,0,0,0.00,0.00,1,238.20,"Ring Imperial Allen Hex Key Set  Black , Number of Pieces 10",0.00,0.00,0,0,125.28,BM0C8Y9,a%3A0%3A%7B%7D,NULL,139.20,69-230-22,set,"2-3 days",0,0,NULL,5,"6% VAT (MH)",0,NULL,NULL,NULL,0,0
5330,NULL,SC-00029,7489,7769,1,645908,1,0,0,0.00,0.00,1,243.00,"STANLEY Long Nose Plier, Double Color Sleeve, 152mm-6 70-483",0.00,0.00,0,0,149.76,BM0C7R0,a%3A0%3A%7B%7D,NULL,166.40,70-483,ea,"2-3 days",0,0,135,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5353,NULL,SC-00029,7553,7792,1,645908,1,0,0,0.00,0.00,1,207.90,"STANLEY Long Nose Plier, Double Color Sleeve, 152mm-6 70-483",0.00,0.00,0,0,149.76,BM0C7R0,a%3A0%3A%7B%7D,NULL,166.40,70-483,ea,"2-3 days",0,0,135,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5353,NULL,NULL,11650,7792,2,678151,1,0,0,0.00,0.00,1,75.00,"Packing and Freight",0.00,0.10,0,0,0.00,BM99999,a%3A0%3A%7B%7D,NULL,0.10,,ea,"2-3 days",0,0,0,0,NULL,0,NULL,NULL,NULL,0,0
5406,NULL,SC-00029,8011,7845,1,646208,1,0,0,0.00,0.00,1,483.00,"Pipe Wrench, 300mm-12",0.00,1.41,0,0,338.72,BM0C9F9,a%3A0%3A%7B%7D,NULL,376.36,87-623-23,ea,"2-3 days",0,0,135,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5408,NULL,SC-00029,8012,7847,1,645501,1,0,0,0.00,0.00,1,354.00,"Feeler Gauge 25 Baldes, 0.04 To 1.00mm",0.00,0.12,0,0,230.84,BM0C7P6,a%3A0%3A%7B%7D,NULL,256.49,70115-S,ea,"2-3 days",0,0,135,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5408,NULL,NULL,8013,7847,2,678151,1,0,0,0.00,0.00,1,75.00,"Packing and Freight",0.00,0.10,0,0,0.00,BM99999,a%3A0%3A%7B%7D,NULL,0.10,,ea,"2-3 days",0,0,NULL,0,NULL,0,NULL,NULL,NULL,0,0
5709,NULL,NULL,10813,8157,1,95844,1,0,0,0.00,0.00,1,626.40,"STANLEY 12 in 1 Multi-Tool With Pouch - 1-84-519  ",0.00,0.00,0,0,563.76,BM0C7D3,a%3A0%3A%7B%7D,NULL,626.40,"1-84-519  ",ea,"1 week",0,0,0,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5709,NULL,NULL,10814,8157,2,698477,1,0,0,0.00,0.00,1,86.36,"STANLEY Digital Detection Screwdriver, 12V-220V - 66-137",0.00,0.00,0,0,77.72,BM1G0J1,a%3A0%3A%7B%7D,NULL,86.36,66-137,ea,"1 week",0,0,0,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5709,NULL,NULL,10815,8157,3,645649,1,0,0,0.00,0.00,1,550.76,"STANLEY Wire Stripper Cutter, Awg12-22, 150mm/6  - 84-475-22",0.00,0.00,0,0,451.00,BM0C7F6,a%3A0%3A%7B%7D,NULL,521.36,84-475-22,ea,"1 week",0,0,0,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5710,NULL,SC-00029,10817,8158,1,645353,1,0,0,0.00,0.00,1,505.58,"STANLEY 1/2 Square Drive Quick Release Round Head Ratchet 1-86-397",0.00,0.10,0,0,430.00,BM1A6Q7,a%3A0%3A%7B%7D,NULL,457.00,1-86-397,ea,"2-3 days",0,0,135,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5710,NULL,NULL,10818,8158,2,678151,1,0,0,0.00,0.00,1,126.00,"Packing and Freight",0.00,0.10,0,0,0.00,BM99999,a%3A0%3A%7B%7D,NULL,0.10,,ea,"2-3 days",0,0,0,0,NULL,0,NULL,NULL,NULL,0,0
5768,NULL,NULL,11093,8216,1,640595,2,0,0,0.00,0.00,1,433.33,"INDER Pipe Clamp Clutch Type, 3/4 - 375B",0.00,1.25,0,0,487.50,BM0I0R4,a%3A0%3A%7B%7D,NULL,433.33,375B,set,"2-3 week",0,0,0,2,"13.5% VAT (MH)",0,NULL,NULL,NULL,0,0
5796,NULL,SC-00029,11246,8244,1,645276,1,0,0,0.00,0.00,1,316.00,"STANLEY 6 Point T-Bar Socket, 10mm - 93-304-1-22",0.00,0.00,0,0,239.00,BM0C7K0,a%3A0%3A%7B%7D,NULL,265.51,93-304-1-22,ea,"2-3 days",0,0,135,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5796,NULL,NULL,11247,8244,2,678151,1,0,0,0.00,0.00,1,126.00,"Packing and Freight",0.00,0.10,0,0,0.00,BM99999,a%3A0%3A%7B%7D,NULL,0.10,,ea,"2-3 days",0,0,0,0,NULL,0,NULL,NULL,NULL,0,0
5810,NULL,SC-00029,11311,8258,1,645793,1,0,0,0.00,0.00,1,189.00,"STANLEY Ring Imperial Allen Hex Key Set Black, Number of Pieces 10 - 69-230-22",0.00,0.00,0,0,111.00,BM0C8Y9,a%3A0%3A%7B%7D,NULL,146.29,69-230-22,set,"2-3 days",0,0,135,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5810,NULL,NULL,11312,8258,2,678151,1,0,0,0.00,0.00,1,126.00,"Packing and Freight",0.00,0.10,0,0,0.00,BM99999,a%3A0%3A%7B%7D,NULL,0.10,,ea,"2-3 days",0,0,0,0,NULL,0,NULL,NULL,NULL,0,0
5863,NULL,NULL,11667,8311,1,95600,1,0,0,0.00,0.00,1,237.80,"STANLEY Fibreglass Nail Hammer, 450gms/16 - 51-186",0.00,0.04,0,0,378.78,BM0C7G8,a%3A0%3A%7B%7D,NULL,237.80,51-186,ea,"2-3 days",0,0,0,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
5863,NULL,NULL,11668,8311,2,NULL,4,0,0,0.00,0.00,1,526.50,"INDER PIPE CLAMP CLUTCH TYPE, 3/4 - 375B ",0.00,0.10,0,0,465.00,"BM9N8S2
ddsfd;
",a%3A0%3A%7B%7D,NULL,0.00,"375B ",set,"1 week",0,0,0,2,"13.5% VAT (MH)",285192,NULL,NULL,NULL,0,0
3307,NULL,NULL,11654,8353,1,645501,1,0,0,0.00,0.00,1,336.00,"STANLEY Feeler Gauge 25 Baldes, 0.04 To 1.00mm - 70115-S",0.00,0.12,0,0,230.84,BM0C7P6,a%3A0%3A%7B%7D,NULL,282.27,70115-S,ea,"2-3 days",0,0,0,5,"6% CST (MH)",0,NULL,NULL,NULL,0,0
