increment_id,doc_entry,sup_code,quotation_item_id,quotation_id,order,product_id,qty,qty_requested,qty_ordered,discount_purcent,discount_amount,display_in_front,price_ht,caption,eco_tax,weight,exclude,name,cost,sku,options,description,original_price,mpn,uom,leadtime,source,currency,supplier_id,tax_class_id,tax_code,product_brand,hsncode,bpcat,line_num,is_locked,is_kit
27974,7701,SC-02012,66894,27974,2,759376,40,0,0,0.00,0.00,1,100.00,"ROOM FRESHNER Lovin",0.00,0.00,0,0,80.00,BM9W5B4,a%3A0%3A%7B%7D,NULL,100.00,-,ea,"2-3 week",0,0,801,16,"CGST + SGST 18%",0,3307,NULL,1,0,0
27974,7701,SC-02012,66895,27974,3,759374,200,0,0,0.00,0.00,1,20.00,"TOILET ROLL Green touch 35 meter",0.00,0.00,0,0,15.00,BM9V4K5,a%3A0%3A%7B%7D,NULL,25.00,-,ea,"2-3 week",0,0,801,16,"CGST + SGST 18%",0,4818,NULL,2,0,0
27974,7701,SC-02012,66896,27974,4,759370,50,0,0,0.00,0.00,1,90.00,"Dettol Hand pump 225 ml",0.00,0.00,0,0,78.00,BM9R1S1,a%3A0%3A%7B%7D,NULL,137.50,-,ea,"2-3 week",0,0,801,16,"CGST + SGST 18%",0,3401,NULL,3,0,0
27974,7701,SC-02012,66897,27974,5,759373,20,0,0,0.00,0.00,1,600.00,"Air Wick AIR ROOM FRESHNER DISPENSER",0.00,0.00,0,0,415.00,BM9T8J2,a%3A0%3A%7B%7D,NULL,600.00,-,ea,"2-3 week",0,0,801,16,"CGST + SGST 18%",0,3307,NULL,4,0,0
27974,7701,SC-02012,66898,27974,6,759375,20,0,0,0.00,0.00,1,300.00,"AIR ROOM FRESHNER REFILL",0.00,0.00,0,0,225.00,BM9X5E5,a%3A0%3A%7B%7D,NULL,300.00,-,ea,"3 weeks",0,0,801,16,"CGST + SGST 18%",0,3307,NULL,5,0,0
27974,7701,SC-02012,66899,27974,7,759371,40,0,0,0.00,0.00,1,100.00,"GARBAGE BAG",0.00,0.00,0,0,75.00,BM9W7H4,a%3A0%3A%7B%7D,NULL,100.00,-,ea,"2-3 week",0,0,801,16,"CGST + SGST 18%",0,3923,NULL,6,0,0
27974,7701,SC-8038,66904,27974,8,698308,50,0,0,0.00,0.00,1,75.00," Box Tissue Napkins Green touch 100 pulls 2 ply",0.00,0.00,0,0,55.00,BM9A9T3,a%3A0%3A%7B%7D,NULL,65.00,,ea,"2-3 week",0,0,5038,16,"CGST + SGST 18%",0,4818,NULL,7,0,0
27977,7823,SC-7655,67366,27977,1,766620,1,0,0,0.00,0.00,1,4738.75,"Flat spanner - 21-23 mm",0.00,0.00,0,0,3791.00,BM9S5A5,a%3A0%3A%7B%7D,NULL,0.00,146-2123,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,0,0,0
27977,7823,SC-00013,67367,27977,2,766627,1,0,0,0.00,0.00,1,4430.54,"Ring Spanner - 21-23mm",0.00,0.00,0,0,3544.43,BM9T3C6,a%3A0%3A%7B%7D,NULL,0.00,151-2123,ea,"3-4 weeks",0,0,39,16,"IGST 18%",0,8204,NULL,1,0,0
27977,7823,SC-00013,67368,27977,3,766618,1,0,0,0.00,0.00,1,7350.10,"Ring Spanner - 25-28mm",0.00,0.00,0,0,5880.08,BM9R5H6,a%3A0%3A%7B%7D,NULL,0.00,151-2528,ea,"3-4 weeks",0,0,39,16,"IGST 18%",0,8204,NULL,2,0,0
27977,7823,SC-7655,67369,27977,4,766619,2,0,0,0.00,0.00,1,3747.50,"Spanner ( double end and Ring ) - 19*20mm",0.00,0.00,0,0,2998.00,BM9Y9K7,a%3A0%3A%7B%7D,NULL,0.00,151-1920,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,3,0,0
27977,7823,SC-7655,67370,27977,5,766624,2,0,0,0.00,0.00,1,4220.00,"Spanner ( double end and Ring ) - 20*21mm",0.00,0.00,0,0,3376.00,BM9Y8U7,a%3A0%3A%7B%7D,NULL,0.00,151-2021,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,4,0,0
27977,7823,SC-7655,67371,27977,6,766622,2,0,0,0.00,0.00,1,4582.50,"Spanner ( double end and Ring ) - 21*22mm",0.00,0.00,0,0,3666.00,BM9Z6C6,a%3A0%3A%7B%7D,NULL,0.00,151-2122,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,5,0,0
27977,7823,SC-7655,67372,27977,7,766636,2,0,0,0.00,0.00,1,5496.25,"Spanner ( double end and Ring ) - 22*23mm",0.00,0.00,0,0,4397.00,BM9Q7S5,a%3A0%3A%7B%7D,NULL,0.00,151-2223,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,6,0,0
27977,7823,SC-7655,67373,27977,8,766623,2,0,0,0.00,0.00,1,2188.75,"Hammer Ball Pen - 230 gms",0.00,0.00,0,0,1751.00,BM9T7L8,a%3A0%3A%7B%7D,NULL,0.00,187-1002,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,7,0,0
27977,7823,SC-7655,67374,27977,9,766626,2,0,0,0.00,0.00,1,2755.00,"Spanner - Open ended - 14mm",0.00,0.00,0,0,2204.00,BM9Z8S1,a%3A0%3A%7B%7D,NULL,0.00,140-14,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,8,0,0
27977,7823,SC-7655,67375,27977,10,766621,2,0,0,0.00,0.00,1,3637.50,"Spanner - Open ended - 16mm",0.00,0.00,0,0,2910.00,BM9V8M6,a%3A0%3A%7B%7D,NULL,0.00,140-16,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,9,0,0
27977,7823,SC-7655,67376,27977,11,766625,2,0,0,0.00,0.00,1,6157.50,"Spanner - Open ended - 23mm",0.00,0.00,0,0,4926.00,BM9W4S1,a%3A0%3A%7B%7D,NULL,0.00,140-23,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,10,0,0
27977,7823,SC-7655,67377,27977,12,766628,2,0,0,0.00,0.00,1,7622.50,"Spanner - Open ended - 28mm",0.00,0.00,0,0,6098.00,BM9V5U7,a%3A0%3A%7B%7D,NULL,0.00,140-28,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,11,0,0
27977,7823,SC-7655,67378,27977,13,766629,2,0,0,0.00,0.00,1,7307.50,"Spanner - Open ended -32mm",0.00,0.00,0,0,5846.00,BM9U1E1,a%3A0%3A%7B%7D,NULL,0.00,140-32,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,12,0,0
27977,7823,SC-7655,67379,27977,14,766630,2,0,0,0.00,0.00,1,1668.75,"Spanner - Open ended - 1\4"" inches",0.00,0.00,0,0,1335.00,BM9Q8E1,a%3A0%3A%7B%7D,NULL,0.00,140,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,13,0,0
27977,7823,SC-7655,67380,27977,15,766632,2,0,0,0.00,0.00,1,2645.00,"Spanner - Open ended - 7\16"" inches",0.00,0.00,0,0,2116.00,BM9S9L8,a%3A0%3A%7B%7D,NULL,0.00,140,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,14,0,0
27977,7823,SC-7655,67381,27977,16,766631,2,0,0,0.00,0.00,1,1668.75,"SPANNER - open ended - 8mm",0.00,0.00,0,0,1335.00,BM9S4P8,a%3A0%3A%7B%7D,NULL,0.00,140-8,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,15,0,0
27977,7823,SC-7655,67382,27977,17,766633,2,0,0,0.00,0.00,1,1873.75,"SPANNER - open ended - 10mm",0.00,0.00,0,0,1499.00,BM9V5N7,a%3A0%3A%7B%7D,NULL,0.00,140-10,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,16,0,0
27977,7823,SC-7655,67383,27977,18,766635,2,0,0,0.00,0.00,1,5811.25,"Oxygen Bottle Wrench - 154mm",0.00,0.00,0,0,4649.00,BM9U9G2,a%3A0%3A%7B%7D,NULL,0.00,171-1002,ea,"3-4 weeks",0,0,4655,16,"IGST 18%",0,8204,NULL,17,0,0
27977,7823,SC-00801,67384,27977,19,766634,1,0,0,0.00,0.00,1,73687.50,"Drum opener - 520mm",0.00,0.00,0,0,58950.00,BM9R1H6,a%3A0%3A%7B%7D,NULL,0.00,SQIC-1002,ea,"3-4 weeks",0,0,548,16,"IGST 18%",0,8204,NULL,18,0,0
27986,7833,SC-00326,67004,27986,1,766448,10,0,20,0.00,0.00,1,661.25,"NTN make 30305 (BEARING)",0.00,0.00,0,0,595.00,BM9R6D3,a%3A0%3A%7B%7D,NULL,0.00,.,ea,"1-2 weeks",0,0,326,16,"CGST + SGST 18%",0,8482,NULL,0,1,0
27990,7311,SC-9208,66960,27990,1,764866,1,0,2,0.00,0.00,1,1612.00,"HAND TAP SET M10x1.5p - Totem Make",0.00,0.00,0,0,873.60,BM9W6S9,a%3A0%3A%7B%7D,NULL,0.00,.,ea,"2-3 days",0,0,6208,16,"IGST 18%",0,8207,00020,0,1,0
27990,7311,SC-9208,66961,27990,2,764868,1,0,2,0.00,0.00,1,207.00,"Totem make-Cylindrical RotaryCutter Totem Ref.no H1-For VTC Comp. Wheel",0.00,0.00,0,0,478.80,BM9Q4N2,a%3A0%3A%7B%7D,NULL,0.00,H1,ea,"2-3 days",0,0,6208,16,"IGST 18%",0,8207,00030,1,1,0
27990,7311,SC-9208,66962,27990,3,764867,1,0,2,0.00,0.00,1,211.00,"Totem make-Conical Rotary Cutter-Totem Ref.noH24 -for Sp. Purpose in Shaft",0.00,0.00,0,0,462.70,BM9X2B7,a%3A0%3A%7B%7D,NULL,0.00,H24,ea,"2-3 days",0,0,6208,16,"IGST 18%",0,8207,00080,2,1,0
27991,7805,SC-9316,67391,27991,1,766643,8,0,16,0.00,0.00,1,710.53,"Safety Shoes. Article :- Tuffboy, Size- 12, ISI approved",0.00,0.00,0,0,675.00,BM9Q3P6,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"3-4 weeks",0,0,6316,18,"CGST + SGST 5%",0,6403,NULL,0,1,0
27998,7811,SC-01805,67484,27998,1,766690,1,0,0,0.00,0.00,1,7537.55,"Gefran make Linear Potentiometer",0.00,0.00,0,0,6633.04,BM9Y3K9,a%3A0%3A%7B%7D,NULL,0.00,LT-M-0500-P,ea,"2-3 week",0,0,221,16,"CGST + SGST 18%",0,8533,NULL,0,0,0
27998,7811,SC-01805,67485,27998,2,766691,1,0,0,0.00,0.00,1,13710.27,"Gefran make Pressure Transmitter",0.00,0.00,0,0,12065.04,BM9R7X9,a%3A0%3A%7B%7D,NULL,0.00,TKDA-N-1-E-B25D-H-V,ea,"2-3 week",0,0,221,16,"CGST + SGST 18%",0,9026,NULL,1,0,0
28013,7385,SC-02609,67029,28013,1,755479,15,0,0,0.00,0.00,1,15530.00,"ISO 12103-1 A2 Fine Test Dust (Net wt. 3.50 Kgs/Jar)",0.00,0.00,0,0,13660.00,BM9N6U7,a%3A0%3A%7B%7D,NULL,12425.00,,ea,"4-6 weeks",0,0,1336,18,"CGST + SGST 5%",0,2505,NULL,0,0,0
28015,7803,SC-01743,67486,28015,1,766692,73,0,0,0.00,0.00,1,5990.67,"BOURDON SENSING PRESSURE GAUGES ,BSPG-V, 6"", 0 to 100 (Assumed Range)",0.00,0.00,0,0,4493.00,BM9S7T5,a%3A0%3A%7B%7D,NULL,0.00,,ea,"6-8 weeks",0,0,880,16,"IGST 18%",0,9026,NULL,0,0,0
28015,7803,SC-01743,67487,28015,2,766693,9,0,0,0.00,0.00,1,14368.00,"BOURDON SENSING PRESSURE GAUGES ,BSPG-V, 6"", 0 to 100 (Assumed Range) 2 Valve Manifold, 0-1 (2 Valve Manifold, Gauge Saver)",0.00,0.00,0,0,10776.00,BM9V1H9,a%3A0%3A%7B%7D,NULL,0.00,,ea,"6-8 weeks",0,0,880,16,"IGST 18%",0,9026,NULL,1,0,0
28015,7803,SC-01743,67488,28015,3,766695,1,0,0,0.00,0.00,1,16153.33,"GAS (NITROGEN) FILLED DIAL THERMOMETERS, GDT-R-V , 6"", Range: 0 to 100 Deg. C(Assumed),TW-BF (BAR-STOCK FLANGED THERMOWELL)",0.00,0.00,0,0,12115.00,BM9R4Z3,a%3A0%3A%7B%7D,NULL,0.00,,ea,"6-8 weeks",0,0,880,16,"IGST 18%",0,9025,NULL,2,0,0
28015,7803,SC-01743,67489,28015,4,766694,11,0,0,0.00,0.00,1,34281.33,"GAS FILLED THERMOMETERS (SKIN TYPE),GDT-SK-R-V, 6"", -30 to 70°C (Assumed)",0.00,0.00,0,0,25711.00,BM9X8Z1,a%3A0%3A%7B%7D,NULL,0.00,,ea,"6-8 weeks",0,0,880,16,"IGST 18%",0,9025,NULL,3,0,0
28015,7803,SC-01743,67490,28015,5,766696,1,0,0,0.00,0.00,1,15466.67,"MINERAL INSULATED RTD ASSEMBLY, 1xPt-100.... 4 wire system, 6"", 0 to 100 Deg. C (Assumed), TW-BF (BAR-STOCK FLANGED THERMOWELL), Insertion Length (U): 300mm (Length below Flange-Assumed)",0.00,0.00,0,0,11600.00,BM9X9J1,a%3A0%3A%7B%7D,NULL,0.00,,ea,"6-8 weeks",0,0,880,16,"IGST 18%",0,9025,NULL,4,0,0
28015,7803,SC-01743,67491,28015,6,766697,17,0,0,0.00,0.00,1,32976.67,"MINERAL INSULATED RTD ASSEMBLY (SKIN TYPE), Sheath OD: 6 mm OD, SS316 sheathed, Sheath Length  : 3-meter (Assumed kindly confirm)",0.00,0.00,0,0,24732.50,BM9U7Q3,a%3A0%3A%7B%7D,NULL,0.00,,ea,"6-8 weeks",0,0,880,16,"IGST 18%",0,9025,NULL,5,0,0
28026,7768,SC-8751,67434,28026,1,648370,4,0,16,0.00,0.00,1,188.21,"SKF Deep Groove Ball Bearing, Bore Diameter 25 mm - 6305",0.00,0.00,0,0,166.95,BM0A4K1,a%3A0%3A%7B%7D,NULL,198.40,6305,ea,"8-10 days",0,0,5751,16,"CGST + SGST 18%",0,8482,NULL,0,1,0
28026,7768,SC-8751,67435,28026,2,648358,4,0,16,0.00,0.00,1,125.10,"SKF Deep Groove Ball Bearing, Bore Diameter 20 mm - 6304/C3",0.00,0.00,0,0,111.30,BM0A4I9,a%3A0%3A%7B%7D,NULL,133.69,6304/C3,ea,"8-10 days",0,0,5751,16,"CGST + SGST 18%",0,8482,NULL,1,1,0
28026,7768,SC-8341,67436,28026,3,766671,4,0,16,0.00,0.00,1,43.95,"Oil Seal 25x42x6mm A",0.00,0.00,0,0,40.00,BM9Y5P7,a%3A0%3A%7B%7D,NULL,0.00,ID-SS03285,ea,"8-10 days",0,0,5341,16,"CGST + SGST 18%",0,4016,NULL,2,1,0
28026,7768,SC-8341,67437,28026,4,766670,4,0,16,0.00,0.00,1,37.19,"Oil Seal 20x35x7mm A",0.00,0.00,0,0,34.00,BM9V3L9,a%3A0%3A%7B%7D,NULL,0.00,ID-SS03194,ea,"8-10 days",0,0,5341,16,"CGST + SGST 18%",0,4016,NULL,3,1,0
28028,NULL,SC-7401,67426,28028,1,766666,4,0,0,0.00,0.00,1,192.86,"Side Cutting Pliers",0.00,0.00,0,0,162.00,BM9Q3X4,a%3A0%3A%7B%7D,NULL,0.00,1123,ea,"1-2 weeks",0,0,4401,16,"IGST 18%",0,8203,NULL,NULL,0,0
28028,NULL,SC-7401,67427,28028,2,766665,4,0,0,0.00,0.00,1,412.14,"Tin Cutters with spring",0.00,0.00,0,0,346.20,BM9W7F9,a%3A0%3A%7B%7D,NULL,0.00,"TCS 14",ea,"1-2 weeks",0,0,4401,16,"IGST 18%",0,8403,NULL,NULL,0,0
28028,NULL,SC-7401,67428,28028,3,766667,4,0,0,0.00,0.00,1,392.86,"Aviation Tinman Snippers",0.00,0.00,0,0,330.00,BM9T1T4,a%3A0%3A%7B%7D,NULL,0.00,"ATS 10",ea,"1-2 weeks",0,0,4401,16,"IGST 18%",0,8403,NULL,NULL,0,0
28028,NULL,SC-00029,67429,28028,4,733649,4,0,0,0.00,0.00,1,284.17,"STANLEY Claw Hammer, Steel Shaft, Size 560 gms- 51-158",0.00,0.00,0,0,238.70,BM9F4A9,a%3A0%3A%7B%7D,NULL,274.00,51-158,ea,"1-2 weeks",0,0,135,16,"IGST 18%",0,8205,NULL,NULL,0,0
28039,7780,SC-8591,67039,28039,1,760177,280,0,840,0.00,0.00,1,16.00," Soap Oil",0.00,0.00,0,0,19.00,BM9X4W5,a%3A0%3A%7B%7D,NULL,16.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,3402,NULL,0,1,0
28039,7780,SC-8591,67040,28039,2,760178,30,0,90,0.00,0.00,1,25.00," Soap Liquid Perfumed",0.00,0.00,0,0,22.00,BM9Y9Q9,a%3A0%3A%7B%7D,NULL,25.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,3402,NULL,1,1,0
28039,7780,SC-8591,67041,28039,3,760179,145,0,435,0.00,0.00,1,40.00,Mop,0.00,0.00,0,0,35.00,BM9S5N1,a%3A0%3A%7B%7D,NULL,40.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,9603,NULL,2,1,0
28039,7780,SC-8591,67042,28039,4,760180,5,0,15,0.00,0.00,1,15.00," Hand Towel",0.00,0.00,0,0,13.00,BM9Q4B1,a%3A0%3A%7B%7D,NULL,15.00,,ea,"2-3 days",0,0,5591,18,"CGST + SGST 5%",0,6307,NULL,3,1,0
28039,7780,SC-8591,67043,28039,5,760181,55,0,165,0.00,0.00,1,27.00," Broom, Material Coconut",0.00,0.00,0,0,23.00,BM9W3M7,a%3A0%3A%7B%7D,NULL,27.00,,ea,"2-3 days",0,0,5591,14,"CGST + SGST 0%",0,9603,NULL,4,1,0
28039,7780,SC-8591,67044,28039,6,760120,50,0,150,0.00,0.00,1,35.00," Broom Bombay",0.00,0.00,0,0,49.00,BM9T8W1,a%3A0%3A%7B%7D,NULL,35.00,,ea,"2-3 days",0,0,5591,14,"CGST + SGST 0%",0,9603,NULL,5,1,0
28039,7780,SC-8591,67045,28039,7,760121,68,0,204,0.00,0.00,1,61.00,"LYSOL Liquid",0.00,0.00,0,0,53.00,BM9U2N2,a%3A0%3A%7B%7D,NULL,61.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,3808,NULL,6,1,0
28039,7780,SC-8591,67046,28039,8,760118,56,0,168,0.00,0.00,1,70.00,"DETTOL Hand Wash Liquid, Capacity 250 ml",0.00,0.00,0,0,61.00,BM9X3B1,a%3A0%3A%7B%7D,NULL,70.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,3401,NULL,7,1,0
28039,7780,SC-8591,67047,28039,9,760123,50,0,150,0.00,0.00,1,23.00,"ODONIL Gel Air Freshener",0.00,0.00,0,0,28.00,BM9X3N6,a%3A0%3A%7B%7D,NULL,23.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,3307,NULL,8,1,0
28039,7780,SC-8591,67048,28039,10,760126,55,0,165,0.00,0.00,1,229.00,"DETTOL Antiseptic",0.00,0.00,0,0,201.00,BM9Z1S3,a%3A0%3A%7B%7D,NULL,229.00,,ea,"2-3 days",0,0,5591,15,"CGST + SGST 12%",0,3004,NULL,9,1,0
28039,7780,SC-8591,67049,28039,11,760128,40,0,120,0.00,0.00,1,26.00," Tissue Roll",0.00,0.00,0,0,22.00,BM9W2B8,a%3A0%3A%7B%7D,NULL,26.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,4818,NULL,10,1,0
28039,7780,SC-8591,67050,28039,12,760122,10,0,30,0.00,0.00,1,72.00,"Pheynol Liquid, Colour Black",0.00,0.00,0,0,63.00,BM9X8U7,a%3A0%3A%7B%7D,NULL,72.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,3402,NULL,11,1,0
28039,7780,SC-8591,67051,28039,13,760119,22,0,66,0.00,0.00,1,52.00,"Air Sure Room Freshener Spray 300 gm",0.00,0.00,0,0,55.00,BM9Q2G4,a%3A0%3A%7B%7D,NULL,52.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,3307,NULL,12,1,0
28039,7780,SC-8591,67052,28039,14,760127,24,0,72,0.00,0.00,1,62.00,"COLIN Liquid",0.00,0.00,0,0,54.00,BM9Z3S2,a%3A0%3A%7B%7D,NULL,62.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,3402,NULL,13,1,0
28039,7780,SC-8591,67053,28039,15,760125,15,0,45,0.00,0.00,1,58.00,"HARPIC Liquid",0.00,0.00,0,0,51.00,BM9X7J2,a%3A0%3A%7B%7D,NULL,58.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,3808,NULL,14,1,0
28039,7780,SC-8591,67054,28039,16,760115,30,0,90,0.00,0.00,1,10.00,"SCOTCH BRITE Anti- Bacterial Scrub Pad",0.00,0.00,0,0,8.00,BM9R9F5,a%3A0%3A%7B%7D,NULL,10.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,7323,NULL,15,1,0
28039,7780,SC-8591,67055,28039,17,760124,30,0,90,0.00,0.00,1,45.00," Mop Stick",0.00,0.00,0,0,45.00,BM9W7W1,a%3A0%3A%7B%7D,NULL,40.00,,ea,"2-3 days",0,0,5591,15,"CGST + SGST 12%",0,4421,NULL,16,1,0
28039,7780,SC-8591,67056,28039,18,760152,30,0,90,0.00,0.00,1,90.00," Floor Cleaning Wiper",0.00,0.00,0,0,79.00,BM9P9L8,a%3A0%3A%7B%7D,NULL,90.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,3603,NULL,17,1,0
28039,7780,SC-8591,67057,28039,19,760133,10,0,30,0.00,0.00,1,38.00," Spring Brush",0.00,0.00,0,0,35.00,BM9S6A4,a%3A0%3A%7B%7D,NULL,35.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,9603,NULL,18,1,0
28039,7780,SC-8591,67058,28039,20,760134,5,0,15,0.00,0.00,1,27.00,"DETTOL Soap",0.00,0.00,0,0,23.00,BM9R5A9,a%3A0%3A%7B%7D,NULL,27.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,3401,NULL,19,1,0
28039,7780,SC-8591,67059,28039,21,760144,20,0,60,0.00,0.00,1,38.00,"Brush Spring ",0.00,0.00,0,0,35.00,BM9Z8A2,a%3A0%3A%7B%7D,NULL,30.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,9603,NULL,20,1,0
28039,7780,SC-8591,67060,28039,22,760173,5,0,15,0.00,0.00,1,22.00," Bleaching Powder",0.00,0.00,0,0,19.00,BM9S4G8,a%3A0%3A%7B%7D,NULL,16.00,,ea,"2-3 days",0,0,5591,16,"CGST + SGST 18%",0,2828,NULL,21,1,0
28042,7548,SC-02642,67140,28042,1,766505,1,0,0,0.00,0.00,1,189000.00,"FIRE PUMP TEST METER Model K-1500-10 GPM Flanged (150#)",0.00,0.00,0,0,165722.13,BM9Q3E3,a%3A0%3A%7B%7D,NULL,0.00,"K-1500-10 ",ea,"6-10 weeks",0,0,1369,16,"CGST + SGST 18%",0,9025,NULL,0,0,0
28044,7645,SC-7825,67226,28044,1,766546,100,0,200,0.00,0.00,1,348.89,"*10L OH Laquer coated metal drum",0.00,0.00,0,0,298.30,BM9Q3J6,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2 weeks",0,0,4825,16,"CGST + SGST 18%",0,7310,NULL,0,1,0
28045,7746,SC-7825,67236,28045,1,766551,20,0,0,0.00,0.00,1,3386.24,"Supply of M.S. Deck Pallet of Size,1140 W x 1140 D x 150 mm Ht.Load carrying capacity: 1000 Kg UDL,Coating Thk 60 to 70 Micron,",0.00,0.00,0,0,3200.00,BM9Q3K5,a%3A0%3A%7B%7D,NULL,0.00,,ea,"5 weeks",0,0,4825,16,"CGST + SGST 18%",0,7308,NULL,0,0,0
28047,7744,SC-02325,67062,28047,1,743352,6,0,24,0.00,0.00,1,1094.00,"Digital Process Tempearture Indicator,Aux Voltage - 230V,Range - 0 to 150 deg C",0.00,0.00,0,0,800.00,BM9L1T5,a%3A0%3A%7B%7D,NULL,1094.00,DTI-302,ea,"1 week",0,0,1038,16,"IGST 18%",0,9032,NULL,0,1,0
28047,7744,SC-02325,67480,28047,2,744733,6,0,24,0.00,0.00,1,497.00,"PT 100 Sensor 6mm Dia X 6 inch Long",0.00,0.00,0,0,425.00,BM9L8C8,a%3A0%3A%7B%7D,NULL,558.82,,ea,"1 week",0,0,1038,16,"IGST 18%",0,9032,NULL,1,1,0
28057,7412,SC-01105,67085,28057,1,713234,1,0,0,0.00,0.00,1,15055.56,"FLUKE 317 Clamp Meter",0.00,0.00,0,0,13550.00,BM9B5K4,a%3A0%3A%7B%7D,NULL,16076.81,317,ea,"2-3 week",0,0,898,16,"CGST + SGST 18%",0,9027,NULL,0,0,0
28065,7631,SC-8744,67203,28065,1,766539,1,0,0,0.00,0.00,1,48666.67,"M-Audio M-Track Eight 8 Channel USB AudioInterface",0.00,0.00,0,0,36500.00,BM9Q3H5,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"1 week",0,0,5744,16,"CGST + SGST 18%",0,8543,NULL,0,0,0
28069,NULL,SC-8891,67145,28069,1,743326,1,0,0,0.00,0.00,1,11435.29,"WIKA PRESSURE TRANSMITER MODEL : S-10,OUTPUT : 4-20 MADC-- 2 WIRE WITH Z/S ADJ., CONN:1/2"" BSP M ACCURACY: +/-0.25% BFSL TEMP RANGE: (-)30 TO 100 DEG. C RANGE: 0 TO 16 BAR",0.00,0.00,0,0,9720.00,BM9L1Q4,a%3A0%3A%7B%7D,NULL,15825.00,S-10,ea,"1-2 weeks",0,0,5891,16,"CGST + SGST 18%",0,9026,NULL,NULL,0,0
28083,7542,SC-7446,67137,28083,1,754036,1,0,2,0.00,0.00,1,16631.58,"Customized Automatic High Temperature Breaker System with Accessories with 1 Year Warranty and 1 Year Free Service (Input/output 230VAC, 10-16Amp.) (Automatic Panel, TC Sensor,SMPS, Electrical Socket, Wire and Lying material and etc. including) with installation & testing charges free",0.00,0.00,0,0,15500.00,BM9M9Q2,a%3A0%3A%7B%7D,NULL,16526.32,,ea,"1-2 weeks",0,0,4446,16,"IGST 18%",0,8515,NULL,0,1,0
28096,7561,SC-00652,67157,28096,1,739820,1,0,2,0.00,0.00,1,3800.00,"RAYTECH Temperature Laser Gun - MT-4",0.00,0.00,0,0,2650.00,BM9J3M2,a%3A0%3A%7B%7D,NULL,3294.00,MT-4,ea,"1-2 weeks",0,0,92,16,"IGST 18%",0,9025,NULL,0,1,0
28104,7742,SC-9290,67213,28104,1,766542,25,0,50,0.00,0.00,1,424.73,"Paracetamole (Acetaminophen)",0.00,0.00,0,0,395.00,BM9Q3H8,a%3A0%3A%7B%7D,NULL,0.00,-,kg,"1 week",0,0,6290,16,"IGST 18%",0,2922,NULL,0,1,0
28104,7742,SC-9290,67214,28104,2,754504,1,0,2,0.00,0.00,1,526.32,Freight.,0.00,0.00,0,0,500.00,BM00008,a%3A0%3A%7B%7D,NULL,5500.00,,ea,"1 week",0,0,6290,16,"IGST 18%",0,9967,NULL,1,1,0
28125,7692,NULL,67270,28125,1,766291,1,0,0,0.00,0.00,1,220000.00,"Quoted Informally",0.00,0.00,0,0,200000.00,BM9Q2V3,a%3A0%3A%7B%7D,NULL,0.00,0,ea,"2-3 days",0,0,0,16,"IGST 18%",0,9604,NULL,0,0,0
